197.27711145622425,-115.87575870119967,-34.03248279484883
196.2671665689276,-115.94484967116276,-34.049274783989894
195.25707958592275,-116.01352755849817,-34.0661005849703
194.24688366854386,-116.08198487241998,-34.082731154583335
193.23660549294044,-116.15031505093904,-34.09894540686082
192.22626632568452,-116.21851829644118,-34.11455507513317
191.21588325851167,-116.28651515755301,-34.129404405826584
190.20547570584804,-116.35426697545991,-34.14340554925721
189.19508795336532,-116.42209048977084,-34.15651018317759
188.1847612451063,-116.49043017316032,-34.16873028947039
187.17452550932566,-116.55964104875089,-34.18012290572051
186.16441263235507,-116.63006895041111,-34.19077646873737
185.15444005546505,-116.70204518944479,-34.20081226305435
184.14460793751104,-116.77563297139086,-34.21036675664973
183.13489238252956,-116.8505769520839,-34.21957686619926
182.12527461993292,-116.9265274732235,-34.22858375813149
181.1157333193487,-117.00307906194891,-34.237530574695725
180.10625089257073,-117.07982041998937,-34.2465457343313
179.09680245163597,-117.15636524052033,-34.255747686867366
178.08740067718284,-117.23271496062948,-34.26525835072391
177.07803792361287,-117.30865085477299,-34.275157729451585
176.06870442867827,-117.38393630420381,-34.28552176483585
175.05941355954644,-117.45863682585849,-34.29640034280277
174.05018949456087,-117.53301718306084,-34.307818489186275
173.0410496749201,-117.60717502833208,-34.31978503242786
172.03200474574257,-117.68113774859864,-34.33227466537243
171.02310469124652,-117.75533212768929,-34.34525625736296
170.01440145644997,-117.83025798760447,-34.358683608761396
169.00592713887826,-117.90605532554703,-34.372498634922906
167.99769207817025,-117.9826080057715,-34.38663847367509
166.9897310252015,-118.06011099667111,-34.40105062453569
165.98207225279126,-118.13868431967403,-34.41568790542235
164.9747082202459,-118.21804069612604,-34.43050670580376
163.96763504146193,-118.29796975017939,-34.44547301730393
162.9608423302021,-118.37829671024387,-34.46056843831003
161.95431491640986,-118.45875178618766,-34.47578393940355
160.94804412976944,-118.53917948733482,-34.49111604233017
159.94201078532868,-118.61943987818778,-34.50657046715953
158.93619933300232,-118.69939814966436,-34.5221611958925
157.93058901935524,-118.77892269347294,-34.53789969827522
156.92516623934551,-118.85809544859835,-34.55380309991514
155.91993140615767,-118.93716459203858,-34.569892315069424
154.9148617815422,-119.01615810625408,-34.586179206349044
153.9099018469082,-119.09478728825655,-34.602670066486155
152.90500193892638,-119.17294641957628,-34.61936563544285
151.9001248011706,-119.2507994202759,-34.63626851765244
150.89522437498633,-119.32846190333717,-34.65337827346023
149.89023268223823,-119.40569313876746,-34.67067534698301
148.88504531276527,-119.48170924923187,-34.68812266932066
147.87955631795788,-119.5556913340624,-34.70566949327317
146.8736718153101,-119.62685266042988,-34.72325610879883
